Province,County,Povy,NTL,Slope,RoadDensity,RailwayDensity,PopuDensity,ConstructionLand,EducationYear,ImmigrantPopu,PerHousing,NonAgriculturalPopu,Istrain
四川省,西区,0,0.02107709122208427,0.2512766362582008,0.0015772192103164434,0.04108275702469433,0.021618870272049187,0.09677,0.6319569120287252,0.00638305902900512,0.3296735905044511,0.7355346554896749,1
四川省,乡城县,0,0.0003808273551694991,0.23526458827398777,0.0001007038953530063,0.0,0.000159475959388825,0.0002,0.27468581687612204,0.0005093041186133584,0.4824925816023739,0.12390104273154773,1
四川省,新都区,0,0.11344475371616287,0.0,0.002369518217136224,0.05188953996549879,0.034864409645480134,0.20079999999999998,0.6346499102333931,0.02275001358614154,0.5706231454005936,0.3387855244326313,1
四川省,宣汉县,1,0.0034893693437075247,0.059703301078433066,0.00011309693093433381,0.004106801088075151,0.005593651883354454,0.00188,0.5287253141831239,0.0016763810841443386,0.4290801186943621,0.16530361889184217,1
四川省,盐边县,0,0.0012183379208064872,0.28903044885665324,0.00010217406601511236,0.002278992762259576,0.0013945000358685706,0.0039700000000000004,0.447935368043088,0.0021258591962047134,0.40133531157270036,0.10693109793498261,1
四川省,盐源县,1,0.000772491261095854,0.25809690318336825,0.00015616231032925809,0.0,0.0010223894639613121,0.00489,0.36445242369838415,0.00246696140110628,0.4675074183976262,0.05653240646084645,1
四川省,雁江区,0,0.007703239509444828,0.0,0.0003261486968843271,0.012837469666349468,0.013558160608801781,0.02259,0.5682226211849192,0.003788301760497702,0.5305637982195847,0.263238601512983,1
四川省,仪陇县,1,0.0025233682476678196,0.0,0.0001550219498156853,0.0,0.012567297311956832,0.0028199999999999996,0.49910233393177733,0.0009626975452387191,0.49213649851632046,0.16816601921897364,1
四川省,营山县,0,0.005173678947058806,0.0,1.3712276175460697e-05,0.005109301035155521,0.010823209939618323,0.0043,0.5062836624775583,0.0023866191462327707,0.5172106824925816,0.166632590472296,1
四川省,游仙区,0,0.012904783872735548,0.0,0.00044948092242822824,0.0048384001004640525,0.011873244448205386,0.03363,0.6382405745062836,0.01125042148361292,0.6657270029673591,0.3764056430177877,1
四川省,雨城区,0,0.010480492660558982,0.08281258114213505,0.0002654803995617528,0.0011494857044458912,0.007985950336583985,0.0141,0.6804308797127468,0.004732205795824489,0.56973293768546,0.4681046820691065,1
四川省,岳池县,0,0.004394995371244748,0.0,0.00022343799062753348,0.0017904672838958552,0.012539684079810511,0.00809,0.48473967684021546,0.0015322975081528596,0.5722551928783384,0.1606011040686976,1
四川省,昭化区,0,0.0022091082757190053,0.0,0.00025043770278712385,0.009921062940109965,0.002921499048568271,0.00418,0.5098743267504487,0.0013146060183396467,0.640059347181009,0.1066244121856471,1
四川省,昭觉县,1,0.0011239051213538878,0.09380463570427046,0.0003321691295956892,0.0,0.002327719119984106,0.0026,0.2728904847396768,0.0006140779363723796,0.2787833827893176,0.04600286240032713,1
四川省,中江县,0,0.004052869983064019,0.0,0.00024837499185816135,0.007295297954162801,0.012703836473675728,0.01045,0.5215439856373428,0.0009717810750294862,0.5382789317507419,0.13156818646493557,1
四川省,资中县,0,0.0034475712193596532,0.0,0.00025701154574771977,0.01103011566922877,0.016243420185113634,0.01097,0.5466786355475762,0.0013824192666052014,0.4207715133531158,0.10652218360253526,1
四川省,梓潼县,0,0.0034336385112436955,0.0,0.00029777943410794596,0.0,0.005033624995446839,0.0069299999999999995,0.49281867145421904,0.0006822044098031333,0.6305637982195846,0.14741361684727047,1
天津市,宝坻区,0,0.0206482734278487,0.0,0.0010464596512835685,0.004477833096958989,0.011084485833187128,0.16466999999999998,0.6274685816876122,0.01834528470053247,0.341246290801187,0.15998773257002658,1
天津市,滨海新区,0,0.14889730355655598,0.0,0.0014929946423850669,0.056170440688511736,0.02438639692017024,0.29847999999999997,0.7522441651705566,0.20005910558867301,0.41008902077151344,0.43937845021468,1
天津市,河北区,0,0.5609741749514678,0.0,0.010674607317416152,0.727283624716345,0.5470428471151091,1.0,0.822262118491921,0.0318587580027072,0.3007418397626113,0.8422612962584338,1
天津市,河东区,0,0.5982983519154378,0.0,0.06570260886982693,1.0,0.41469653837276943,1.0,0.8725314183123878,0.026684904723952314,0.3388724035608309,0.9487834798609691,1
天津市,河西区,0,0.6231341781714714,0.0,0.007752623561471547,0.14834382965444792,0.5663355888911458,1.0,0.9084380610412925,0.027288959455038328,0.3465875370919882,0.9111633612758127,1
天津市,红桥区,0,0.6067647942139012,0.0,0.022739794841094004,0.8269021514861854,0.4170971716956099,0.96,0.8393177737881508,0.022422849901091325,0.3151335311572701,0.8798814148435903,1
天津市,宁河县,0,0.024295546796870408,0.0,0.0009091691894534362,0.005721266008782518,0.0061758520694256466,0.07901,0.5960502692998205,0.004417414504799627,0.38278931750741846,0.21406665303618888,1
天津市,武清区,0,0.046151321594768736,0.0,0.0015383463328096543,0.029649500807351382,0.012842602508954814,0.14286,0.6283662477558348,0.021938133957946075,0.3873887240356084,0.1485381312615007,1
西藏自治区,安多县,0,0.0003359330734625256,0.00031158579861171215,2.2751310246280085e-05,0.0009306719556169609,2.2205110643008148e-05,2e-05,0.053859964093357277,0.00012685619190554132,0.276706231454006,0.08750766714373338,1
西藏自治区,八宿县,0,0.0003808273551694991,0.19072512939465805,0.00016219392304565517,0.0,7.781332468882225e-05,0.00016,0.20825852782764814,0.00014204761241768638,0.42181008902077155,0.030975260682886935,1
西藏自治区,白朗县,0,0.0007570104743003459,0.03391092108224134,5.7403735852346476e-05,0.0013036066927514854,0.00040303230191442727,0.0007099999999999999,0.24865350089766602,3.445476817187542e-05,0.5304154302670624,0.020139030873032097,1
西藏自治区,班戈县,0,0.00031116381458971273,0.0017656528587997023,3.3020144870952446e-05,0.0,1.8737550385002578e-05,0.0,0.08348294434470378,5.9512781387784814e-05,0.20682492581602377,0.054998977714168874,1
西藏自治区,察雅县,0,0.00019660599230295284,0.17152798213574758,2.856491286449416e-05,0.0,0.0001634207068382992,0.0,0.0466786355475763,4.823667544062559e-05,0.39673590504451045,0.016049887548558576,1
西藏自治区,察隅县,0,0.0009396837584873415,0.46218560127403974,3.092389392688487e-05,0.0,6.492927051916852e-05,0.0,0.17055655296229802,0.0001918504136843063,0.34792284866468853,0.09415252504600284,1
西藏自治区,城关区,0,0.05375393599004276,0.5136318786892624,0.0009100635898562384,0.0004262111281537424,0.012770197305769303,0.08092,0.644524236983842,0.017049785417269953,0.43382789317507425,0.6005929257820486,1
西藏自治区,错那县,0,0.0009009817914985712,0.21823123128321417,8.250843715849975e-06,0.0,0.0004780143159338688,0.0,0.32585278276481144,0.00010383414226342456,0.5280415430267063,0.08106726640768758,1
西藏自治区,噶尔县,0,0.0007043757991956184,0.08667278298049126,8.72375792883162e-05,0.0,2.09326114657584e-05,0.00010999999999999999,0.5368043087971275,0.0005437588867852339,0.3959940652818992,0.4369249642199959,1
西藏自治区,改则县,0,0.0010511454234149998,0.0035832366840346896,9.290584184107493e-06,0.0,4.6764344763928335e-06,0.0,0.0763016157989228,0.00010367752968082512,0.18130563798219584,0.057554692291964825,1
西藏自治区,革吉县,0,0.0006393564946544844,0.021135903339161145,6.601792973183483e-06,0.0,7.762244981223478e-06,0.0,0.04308797127468581,2.9756390693892407e-05,0.17270029673590506,0.038029032917603754,1
西藏自治区,吉隆县,0,0.0012477514157179525,0.32237012930810643,1.534455691057465e-05,0.0,3.8302225235217494e-05,0.0,0.30071813285457805,4.995941384921936e-05,0.4464391691394659,0.08249846657125331,1
西藏自治区,加查县,0,0.0008731163752666566,0.277519084630165,0.00010373926672001615,0.0,0.00012689998045123138,0.0,0.3491921005385996,0.0004908238338666253,0.521513353115727,0.08730320997750969,1
西藏自治区,嘉黎县,0,0.000349865781578483,0.1716664647129083,1.1459505160902743e-05,0.0,5.64035260315952e-05,0.0,0.11938958707360862,9.33410992292625e-05,0.390652818991098,0.04426497648742588,1
西藏自治区,江达县,0,0.00017493289078924148,0.12676348906853158,7.544826397888016e-05,0.0,0.0001456057183568027,0.0,0.06732495511669659,0.0001592749965036241,0.30697329376854604,0.014312001635657328,1
西藏自治区,康马县,0,0.0005665967967155963,0.06927590922467067,7.778488503120083e-05,0.0,8.500294504028334e-05,0.0,0.27199281867145425,2.6154301294105432e-05,0.5669139465875371,0.057656920875076664,1
西藏自治区,拉孜县,0,0.0005093178855722164,0.2363032076026935,0.00014227674407575445,0.0,0.00026343914217012964,0.00021999999999999998,0.2190305206463196,8.378773169069703e-05,0.27091988130563804,0.02852177468820282,1
西藏自治区,朗县,0,0.00034367346686027967,0.330488670394156,0.00010637215790576503,0.0,9.018837918757607e-05,0.0,0.29443447037701975,0.0001273260296533396,0.6704747774480713,0.09016561030464118,1
西藏自治区,浪卡子县,0,0.00048764478405850505,0.03553809136388028,5.123796307552905e-05,0.0,0.00010580830658831677,0.0,0.3761220825852783,2.2552211894318457e-05,0.4213649851632048,0.03220200368022899,1
西藏自治区,洛扎县,0,0.0009412318371668923,0.3631532482819505,1.9307868695491747e-05,0.0,9.476937622567518e-05,0.0,0.3473967684021544,5.794665556179047e-06,0.5649851632047478,0.06971989368227356,1
西藏自治区,芒康县,0,0.0002987791851533062,0.35740622132977895,0.000164804454221334,0.0,0.00016793807891753583,0.0,0.0933572710951526,0.000408758840584522,0.36646884272997043,0.026068288693518703,1
西藏自治区,米林县,0,0.00033902923082162735,0.5208156623794769,8.370469769724766e-05,0.0,5.9330274139269624e-05,0.0,0.33034111310592457,0.000544541949698231,0.5222551928783383,0.13729298711919852,1
西藏自治区,墨竹工卡县,0,0.0009783857254761117,0.1430698125292112,7.373772320852103e-05,0.0,0.00019027043947826897,0.00017999999999999998,0.29174147217235186,0.0001927900891799029,0.36216617210682495,0.03363320384379472,1
西藏自治区,乃东县,0,0.001657992265798917,0.3422423791306756,0.00021318033600789614,0.0,0.0006605861353897769,0.00505,0.5197486535008976,0.0013639389818584683,0.47329376854599414,0.26446534451032505,1
西藏自治区,南木林县,0,0.0008885971620621647,0.1294812096453115,0.00013170604931513635,0.0,0.00022014235766420687,0.00012,0.20017953321364454,3.1009291354687874e-05,0.5099406528189911,0.0231036597832754,1
西藏自治区,尼玛县,0,0.0005340871444450293,0.008464747528951514,1.6786777560093144e-05,0.0,8.27124465212338e-06,0.0,0.12926391382405744,0.00014752905280866657,0.2364985163204748,0.036393375587814344,1
西藏自治区,尼木县,0,0.0009861261188738658,0.14983814848794338,0.00011410872139000376,0.00179189433008387,0.0002068765537413782,0.0,0.3464991023339318,7.501742706512875e-05,0.3415430267062315,0.03915354733183398,1
西藏自治区,聂荣县,0,0.0002709137689213917,0.0030812373418269315,3.786667705363668e-05,0.0,8.045376048161548e-05,0.00010999999999999999,0.0,4.995941384921936e-05,0.24169139465875378,0.058576978123083205,1
西藏自治区,琼结县,0,0.0006331641799362811,0.07192438851287022,0.00023078884393806377,0.0,0.00039657436858988476,0.00193,0.3096947935368043,5.544085424019954e-05,0.2589020771513354,0.06276835003066857,1
西藏自治区,曲松县,0,0.0007322412154275329,0.09141581124824733,0.0002228845803782996,0.0,0.00016991045264227295,0.0,0.33303411131059246,2.568446354630713e-05,0.46083086053412464,0.06736863627070128,1
西藏自治区,仁布县,0,0.001065078131530957,0.310824144437328,9.314062194681049e-05,0.004352015191382353,0.00031507079628703824,0.0,0.333931777378815,1.5504645677343937e-05,0.49198813056379825,0.03301983234512369,1
西藏自治区,日土县,0,0.0010697223675696095,0.07041839048624694,2.2354420067536622e-05,0.0,3.3084978608493513e-06,0.0,0.1409335727109515,6.327148337017123e-05,0.2747774480712166,0.12911470047025148,1
西藏自治区,萨嘎县,0,0.0008498951950733945,0.1369765791341377,8.011032607848645e-05,0.0,2.777229454347581e-05,8e-05,0.2863554757630162,9.944898995064041e-05,0.44272997032640954,0.08668983847883868,1
西藏自治区,萨迦县,0,0.0005542121672791898,0.07284183558656027,2.3422110548381708e-05,0.0,0.0001788815718418837,0.0,0.1885098743267504,1.4408357599147903e-05,0.355192878338279,0.020547945205479447,1
西藏自治区,申扎县,0,0.0004659716825447937,0.006543301770845955,5.2042923438051e-05,0.0,2.0646299150877205e-05,0.0,0.2172351885098743,6.843969859595253e-05,0.2080118694362018,0.0787160089961153,1
西藏自治区,索县,0,0.00032509652270566996,0.14561442988454018,8.177614682870548e-05,0.0,0.00017280538827051616,0.0,0.08797127468581686,0.0001082192945762087,0.48471810089020767,0.03230423226334083,1
西藏自治区,亚东县,0,0.0009474241518850955,0.10746247987675052,0.00017564346910279273,0.0,7.628632567612255e-05,0.0,0.35816876122082586,0.00012043507601896453,0.6832344213649852,0.3963402167245962,1
新疆维吾尔自治区,阿合奇县,1,0.0022787718162987918,0.1808409354498087,6.507321930637504e-05,0.0,7.135539136427977e-05,0.00035000000000000005,0.6346499102333931,0.00020077733089247403,0.2817507418397627,0.33091392353301985,1
新疆维吾尔自治区,阿克苏市,0,0.0038268504958496015,0.0,8.547113849278194e-05,0.0012167947163139207,0.000808991351936529,0.0059,0.6705565529622981,0.016526542778805244,0.3715133531157271,0.4681046820691065,1
新疆维吾尔自治区,阿克陶县,1,0.0015821364105009273,0.32880956914608184,7.104893199759701e-06,0.0,0.00018387613111258897,0.00021,0.544883303411131,0.00044853843656477815,0.2740356083086054,0.1259456143937845,1
新疆维吾尔自治区,阿拉尔市,0,0.0031673689783609563,0.0,0.0003723165276764714,0.0,0.0009025200414643857,0.0069299999999999995,0.6813285457809695,0.006991812137569119,0.36602373887240364,0.7154978531997546,1
新疆维吾尔自治区,巴楚县,0,0.002269483344221487,0.01017846942131593,5.285906380560798e-05,0.0013373801192011682,0.000390339122621361,0.00228,0.5296229802513465,0.00179211778268532,0.320326409495549,0.16520139030873027,1
新疆维吾尔自治区,巴里坤哈萨克自治县,1,0.0006362603372953829,0.013380879018158529,4.4518780049477786e-05,0.0,3.9797411768485945e-05,0.00037999999999999997,0.6059245960502693,0.0007584747375290575,0.28738872403560833,0.3172152933960335,1
新疆维吾尔自治区,白碱滩区,0,0.02071019657503073,0.0,0.00018263097224968466,0.0077369687493533705,0.0007802328705306846,0.11180999999999999,0.7827648114901257,0.0021623499279503815,0.35534124629080127,0.7735636884072786,1
新疆维吾尔自治区,拜城县,0,0.00369061957204913,0.20987034568713325,5.796832610661535e-05,3.210853923033216e-05,0.0002961423710254482,0.0027700000000000003,0.5682226211849192,0.0016409866404768665,0.2810089020771514,0.21171539562461664,1
新疆维吾尔自治区,北屯市,0,0.00544923695201885,0.0,0.0004228892804524163,0.007051986579106284,0.0013624966815607392,0.0138,0.6543985637342907,0.0007634863401722394,0.3600890207715134,0.5285217746882028,1
新疆维吾尔自治区,布尔津县,0,0.00028484647703734897,0.12042791116342676,0.0001151596418632963,0.0,0.0001239414198641257,0.00126,0.6768402154398563,0.0003298260989544074,0.3351632047477745,0.33755878143528933,1
新疆维吾尔自治区,策勒县,1,0.0017988674256380407,0.11667157125794111,9.117294106064573e-06,0.0,0.00010447218245220452,0.00117,0.5816876122082585,0.00011338750980199001,0.3356083086053413,0.14516458801881005,1
新疆维吾尔自治区,察布查尔锡伯自治县,1,0.003746350404512959,0.02901209991517942,0.00017687885965916324,0.0,0.0008026924810091427,0.01854,0.6346499102333931,0.0018893741964795684,0.349406528189911,0.2978940911878961,1
新疆维吾尔自治区,达坂城区,0,0.002740099262804933,0.12075680728418356,0.00010603675775471421,0.009005137128435823,0.0001660929551105237,0.0046300000000000004,0.6346499102333931,0.001961885822223106,0.30400593471810095,0.42946227765283174,1
新疆维吾尔自治区,独山子区,0,0.08663357906502242,0.0,0.0005800857412474144,0.04561077457926517,0.00346396544782984,0.07481,0.8797127468581688,0.0031549604764655923,0.48991097922848664,0.8032099775097117,1
