Province,County,Povy,MeanNTL,NonAgriculturalPopu,PopuDensity,ImmigrantPopu,PerHousing,EducationYear,ConstructionLand,Popu65,v24,v21,v16,RailwayDensity,v13,v9,RoadDensity
陕西省,杨陵区,0,0.08363030642669385,0.34021672459619706,0.033493641719267275,0.005816434705160369,0.6366468842729971,0.8321364452423697,0.19230999999999998,0.2,0.7286089601292053,0.6109688518464337,0.34491866388735903,0.06948716003300283,0.11289913288697813,0.7018209113620161,0.001769755667027162
陕西省,洋县,1,0.0015310498140757506,0.11981189940707422,0.002699320692220465,0.0006151742244505758,0.4577151335311573,0.5897666068222621,0.01057,0.2,0.6790538262104809,0.5149743484835482,0.7722897477033036,0.006437405354134593,0.06534886669314817,0.9009887577259564,0.00014930337724026896
陕西省,耀州区,1,0.01066781018078463,0.2641586587609896,0.0047637915449110285,0.003318620625282001,0.4519287833827894,0.6561938958707361,0.02065,0.16000000000000006,0.3999341593616612,0.04669557196566187,0.044766983477731684,0.012927373576194398,0.12438018044109088,0.5232864983336328,8.430282796662161e-05
陕西省,宜川县,1,0.000992318433592069,0.129421386219587,0.0008881408007614635,0.0005287240788556882,0.2888724035608309,0.6274685816876122,0.0017,1.0,0.02925892453410637,0.04211466740248502,0.8899096529097823,0.0,0.9990192074901656,0.6538404033057251,0.0003084507489138793
陕西省,宜君县,1,0.0015155690272802425,0.13657738703741565,0.0012760303624666186,0.00028440845000057163,0.36216617210682495,0.6149012567324954,0.00466,0.6400000000000001,0.6406003173157203,0.9694555098519632,0.04521909113008573,0.0019379287233240476,0.4902082210288654,0.2195562260632632,0.00020105562054740923
陕西省,印台区,1,0.005331582972372988,0.5460028624003271,0.00830111657030932,0.002677761937285118,0.31335311572700303,0.6310592459605026,0.02602,0.12,0.8992496352956827,0.3257771263998479,0.9479950866766222,0.01710148367613758,0.8941655114051663,0.2317853174266761,0.0007924667068953062
陕西省,永寿县,1,0.0024351277629334235,0.11531384175015333,0.00499554545756764,0.00015582951968643656,0.34569732937685466,0.580789946140036,0.03902,0.76,0.8451594129166898,0.22488976939208832,0.5754122088173298,0.011956268645250352,0.010062338040079324,0.13286607458340874,0.00031032339975724634
陕西省,榆阳区,0,0.013666438583074548,0.3046411776732774,0.0020472921137976927,0.029148264035658806,0.3393175074183977,0.6606822262118491,0.00502,0.48,0.9159252278687876,0.31092153465606315,0.2070778773296693,0.005909873946631803,0.8391743963918545,0.5197244558012464,0.00029071367092580884
陕西省,长安区,0,0.050775432610587,0.8709875281128603,0.015277879621895956,0.0184473961043873,0.42789317507418395,0.8438061041292639,0.09592,0.32,0.08167549593260673,0.8986357352395129,0.8369242652602592,0.002987996876671577,0.28401838976706784,0.4975673851591586,0.0002300677336133045
陕西省,长武县,1,0.009630597465485587,0.0977305254549172,0.0067340656460056795,0.0008690432208442577,0.3872403560830861,0.573608617594255,0.03723,0.76,0.8358937049017021,0.8567293955620611,0.7001203198420506,0.007164961068990786,0.2666763786130369,0.8478678057102259,0.0003047054472271452
陕西省,镇安县,1,0.0004504908957492856,0.12134532815375178,0.0018421016214661703,0.0007562821613726653,0.4357566765578636,0.4991023339317773,0.00315,0.8,0.1570215960830949,0.6306350074231031,0.530060110489849,0.006273532883544231,0.2461234836278345,0.7367807328301164,9.90101245901997e-05
陕西省,周至县,0,0.0043624857189741816,0.0886321815579636,0.004308618589208793,0.0008975467108773546,0.5465875370919882,0.6032315978456014,0.03617,0.48,0.6288898857661176,0.9824002510452736,0.17636696269139712,0.0,0.9393068399867206,0.6277386343226536,0.0005380768723283002
上海市,宝山区,0,0.267252562844254,0.9416274790431404,0.1105682488232166,0.0011034922569956099,0.2632047477744808,0.6175942549371635,0.51637,0.07999999999999997,0.0766945778667767,0.7349916117720967,0.5695920786481796,0.1709361113800036,0.6873244565445019,0.4455332497278547,0.003416939348852805
上海市,崇明县,0,0.030227784296909112,0.30944592107953384,0.006829248584463962,0.025652514579456845,0.7584569732937686,0.5763016157989228,0.07355,0.8400000000000001,0.18961113782818528,0.8598158078974577,0.09355441745157944,0.0,0.037828845508952505,0.09998926558219244,0.0004013230507398491
上海市,虹口区,0,0.4789476780367886,0.8475771825802494,0.7620550289087954,0.04720162288222593,0.3237388724035609,0.8824057450628365,1.0,0.5200000000000001,0.3700295771430336,0.2645725350223341,0.8163331378960639,0.3416660145858391,0.1428651609576394,0.3807116649581662,0.017998868985970636
上海市,嘉定区,0,0.30131803418776953,0.427417705990595,0.07550679268013935,0.14432194034219534,0.3704747774480713,0.7055655296229801,0.4087,0.5200000000000001,0.9273961632470814,0.6288135220720515,0.963086006740796,0.22000128909838987,0.29937453229134026,0.19699038107051214,0.0028789910465824077
上海市,金山区,0,0.13075536951090005,0.4983643426702106,0.029307596613307063,0.034756560618544534,0.5683976261127597,0.6517055655296229,0.17862999999999998,0.56,0.0598092894414044,0.4391038745949593,0.22334115744885608,0.03954321202885773,0.7958745039570742,0.7158576596991135,0.0010866573593870084
上海市,静安区,0,0.6499267758784573,0.8439991821713351,0.6533213103369402,0.013649099798705848,0.3462908011869437,0.9165170556552964,1.0,0.9200000000000002,0.34764061046107103,0.3215221969803998,0.1898427447194272,0.5025022065701682,0.8346376232314574,0.9548559236399214,0.011872695786987277
上海市,浦东新区,0,0.2383437415823222,0.6195052136577387,0.06450253792007782,0.3704510896555353,0.3992581602373888,0.7800718132854577,0.31959,0.8400000000000001,0.34033963519741084,0.497211473082082,0.904668862649884,0.06962011316951952,0.05118039790436238,0.4067670549528374,0.0029797787919731765
上海市,青浦区,0,0.17275629216579305,0.32662032304232264,0.036750666988396866,0.09808207532971257,0.3667655786350149,0.6355475763016157,0.20301,0.4000000000000001,0.6629935101531353,0.3638615439984513,0.4458814766382488,0.0002078730613874837,0.2530156962522523,0.3648547056770841,0.0022268557628867614
上海市,徐汇区,0,0.5421696632309642,0.8467593539153546,0.5149944145239238,0.0620340873550531,0.3562314540059348,0.9228007181328544,1.0,0.9200000000000002,0.08721683449897198,0.29649731953995684,0.5427556577196437,0.7140563335996362,0.041169680832845605,0.3556269905296733,0.012369367510668352
上海市,杨浦区,0,0.4449611587059301,0.8601512983030054,0.5529484203592869,0.0653221685267282,0.3262611275964392,0.8842010771992818,0.91935,0.6000000000000001,0.8029471534058905,0.00012941095488959678,0.8907609069227052,0.27427518540303,0.15492777583090062,0.12448005964659632,0.01440095330561333
上海市,闸北区,0,0.4966762750750044,0.8349008382743814,0.7031161437039684,0.04957320722052915,0.3265578635014837,0.8527827648114901,1.0,0.32,0.5980674364748197,0.061057427370658765,0.16419420019550188,0.7717413459756941,0.3688109092861189,0.35981653235703553,0.017355537956240074
四川省,阿坝县,0,0.00043655818763332834,0.0647106931097935,0.00016462958105668648,0.0005108702444393528,0.2597922848664689,0.40754039497307004,0.00109,0.4000000000000001,0.8399390127474063,0.18966981898132385,0.8318037336542259,0.0,0.7943889794082459,0.8708731848683313,6.407819885825764e-05
四川省,安居区,0,0.003720033066960596,0.05816806379063585,0.012258970761309216,0.00023899080104673585,0.494213649851632,0.5170556552962298,0.00873,0.36000000000000004,0.20676258605338144,0.24784964163849085,0.6486443358407842,0.0026616789816788678,0.07352691113502499,0.30216009008510364,0.00027574923418642507
四川省,安县,0,0.005760400766608562,0.14935595992639542,0.006189435998142786,0.004572304348990468,0.6032640949554896,0.4937163375224417,0.01093,0.76,0.03898816645221208,0.07585914792633577,0.4162556252548621,0.0,0.13433958146498298,0.5322260941535143,0.0002684207408859649
四川省,巴州区,0,0.008150634247835013,0.2253117971784911,0.011476542829697777,0.003991584892711768,0.4528189910979229,0.5816876122082585,0.01061,0.6000000000000001,0.5184129467799553,0.4683790856277527,0.20329972471013014,0.006116557802862607,0.6112922965373164,0.7160065451404685,5.9393776748581286e-05
四川省,白玉县,0,0.00022601948721441816,0.051318748722142704,0.00012305067044005087,0.001265273054820825,0.34465875370919885,0.2459605026929982,0.00039,0.56,0.5091800696545187,0.9983882525018624,0.4814480150750449,0.0,0.7533635981064499,0.030048587875842418,8.164757677080267e-05
四川省,宝兴县,0,0.0008731163752666567,0.18401144960130847,0.0004296911596778096,0.00024337595335952,0.5004451038575668,0.533213644524237,0.00032,0.8,0.25033054518894904,0.8688716441688676,0.6533678233308476,0.0,0.7468172437637901,0.2538635971014201,0.0001957339381507364
四川省,布拖县,1,0.0008731163752666567,0.03823349008382744,0.0023399987370445663,0.0004070361021759282,0.3140949554896143,0.08797127468581686,0.00354,0.9600000000000002,0.9492290951403466,0.8115955394639677,0.13248035931727312,0.0,0.15294296979212793,0.7662797700715087,0.00082402227110667
四川省,苍溪县,1,0.00365191760506036,0.17757104886526268,0.005676968766984881,0.001339664031555556,0.6099406528189911,0.481149012567325,0.00129,0.03999999999999999,0.4905081617607975,0.027156437324577273,0.8349139361178969,0.0038187755991275045,0.1797215674208649,0.10595446399838823,0.00012169435480626963
四川省,崇州市,0,0.017725500880856768,0.22081373952157024,0.014311480121733632,0.0046448159747340045,0.6240356083086054,0.580789946140036,0.11091,0.0,0.8125438587129582,0.5757570078361217,0.2734707857134029,0.0049283040103089825,0.8638108562003148,0.22260312642238006,0.00012251608517634412
四川省,船山区,0,0.037540907979107134,0.52780617460642,0.024815610892656582,0.007053830720278495,0.4985163204747775,0.625673249551167,0.06688,0.6800000000000002,0.819812197780478,0.6623117337949812,0.11357223435047405,0.03334888020874832,0.27784412703778283,0.7638129681269223,0.0004239402009257089
四川省,翠屏区,0,0.029267975515587605,0.4500102228583112,0.017430789167405376,0.01958346377856359,0.4764094955489615,0.6508078994614003,0.03006,0.8400000000000001,0.4567175362516296,0.4396542088729508,0.34601058454566264,0.027580997357823985,0.1125154483748278,0.5953484633224273,0.0006792076658879644
四川省,大邑县,0,0.009031491016499424,0.23952157023103654,0.009376823749797394,0.0052509066693938134,0.6786350148367952,0.5879712746858169,0.07327,0.12,0.7773586226555629,0.6215316175266721,0.21763229498550668,0.002149131559150232,0.8664235725755464,0.4233400267959713,0.00025558050510323635
四川省,大英县,0,0.006308420619169549,0.16295236148026987,0.016120878514344485,0.0013510967500853148,0.4873887240356083,0.5350089766606821,0.01284,0.5200000000000001,0.1939011202523607,0.0450905136297248,0.14723413820919026,0.01867503993945519,0.7417587732994106,0.3971542449116149,0.0004749657439055724
四川省,大竹县,0,0.003487821265027974,0.1859537926804334,0.010032256263519309,0.0016470945311982445,0.5025222551928784,0.5296229802513465,0.00336,0.6400000000000001,0.9230269706654558,0.1395768154973073,0.7931914309242029,0.00010013107419236916,0.6705642472352237,0.4382773646865071,0.0003122743106358585
四川省,丹巴县,0,0.0003653465683739911,0.16244121856471067,0.00030094605541956603,0.0004670187213115113,0.5317507418397627,0.5296229802513465,0.0,0.6800000000000002,0.7766611521699934,0.9934860197183348,0.4867291763092241,0.0,0.3388084940713412,0.2479754582464832,0.00019184329639854695
四川省,丹棱县,0,0.005306813713500175,0.17041504804743407,0.007338089192966706,0.0004745361252762842,0.727299703264095,0.5655296229802513,0.02444,0.36000000000000004,0.5013566823856221,0.11289657242212305,0.4255722418306893,0.0,0.06554940621141958,0.7134257113181264,0.0005210720846700241
四川省,道孚县,0,0.00015480786795508096,0.12400327131465955,0.00019316537510651212,0.00034783654595334234,0.42284866468842736,0.2567324955116697,0.0007099999999999999,0.07999999999999997,0.4070034440623285,0.9393774544468552,0.6040283473006463,0.0,0.7653069462756784,0.5726388858153462,0.00011264414073041521
四川省,德昌县,0,0.0015140209486006913,0.10468206910652217,0.0022935843295543816,0.002134003050499884,0.5605341246290803,0.5224416517055656,0.00392,0.56,0.26871805899487944,0.9134844254524146,0.7689881852320127,0.006566077352087258,0.9328210486785472,0.7010968717421014,0.00015594989023359255
四川省,东区,0,0.08487960592109134,0.7480065426293191,0.07099463784752946,0.01653562630859601,0.36216617210682495,0.7576301615798922,0.2303,0.44,0.12993591935826704,0.14851642473465515,0.7485747976553356,0.10509481651634718,0.7361474742808659,0.6103334771509445,0.0016969794242516533
四川省,东兴区,0,0.010543963886420564,0.17930893477816395,0.01835751850571694,0.006143441777627987,0.4161721068249259,0.5727109515260324,0.010190000000000001,0.03999999999999999,0.3642718124804645,0.1818579766855848,0.680015241698209,0.0107266305132443,0.5934333934407287,0.1596735161309722,0.0003765537495847466
四川省,都江堰市,0,0.01733693313228952,0.3241668370476385,0.013097547719116802,0.015002702350112753,0.5793768545994066,0.6382405745062836,0.062029999999999995,0.0,0.19417425427186444,0.4752584146764903,0.5989157666967772,0.009740779438357432,0.6448205176703261,0.512085828442771,0.0005351253509990531
四川省,峨边彝族自治县,0,0.0007570104743003459,0.14291555919034962,0.0014137783984039046,0.0008093738268738736,0.3885756676557864,0.4461400359066427,0.00084,0.56,0.6018397268405696,0.8302226295334201,0.0070964442290333985,0.0014237164135760614,0.7055471027980645,0.5564757231377254,0.00025871649651556145
四川省,峨眉山市,0,0.01860790572820073,0.3810059292578205,0.009185567123456756,0.0047395665872066615,0.6044510385756676,0.6140035906642728,0.0416,0.36000000000000004,0.31273980591294914,0.8604193204675858,0.4735930978499476,0.009938663176428813,0.9019181262584474,0.08232459744218484,0.0005089250091994672
四川省,涪城区,0,0.07613141330294973,0.5739112655898588,0.03577955924127873,0.04064425404878764,0.5062314540059347,0.7289048473967683,0.13345,0.8,0.4362564836409753,0.5709403097985514,0.7938471825769428,0.02241889561371192,0.5154979280662101,0.30562028070691943,0.0016418787694365224
四川省,富顺县,0,0.004326879909344513,0.1549785319975465,0.01281432121474044,0.0018246931998660023,0.4910979228486647,0.5080789946140036,0.01197,0.6000000000000001,0.8773446826381224,0.21345565932038407,0.6023059743421191,0.008705695269984059,0.5419872849893898,0.5358453852385644,0.00047615641444180286
四川省,甘洛县,1,0.0008529913524324963,0.055305663463504386,0.0020963787695601017,0.000846021171202141,0.3037091988130565,0.3070017953321364,0.00093,0.2,0.13228872900082653,0.3776333733241376,0.4592367916411382,0.006642424323146047,0.4307245557011361,0.4335358982944076,0.00020142456071356522
四川省,甘孜县,1,0.0005758852687929013,0.06389286444489879,0.00023172210017717958,0.0006638807376389995,0.30845697329376864,0.1956912028725314,0.0018899999999999998,0.44,0.4396673068315609,0.5323009546715969,0.5881447756860136,0.0,0.3297284090644795,0.5183651871531021,6.840486080681311e-05
四川省,高坪区,0,0.020762831250135456,0.2697812308321407,0.016146233060451185,0.0033468108901498986,0.5002967359050445,0.5682226211849192,0.02963,0.56,0.11784638857678847,0.3699687449610757,0.4642222450883334,0.01261913159958321,0.6627488764265357,0.8047579838269177,0.0007330673401442074
四川省,高县,0,0.0023360507274421717,0.12124309957063993,0.007629141567283154,0.0019089507693044977,0.5244807121661721,0.473967684021544,0.00302,0.5200000000000001,0.6547855196500517,0.7618075540284738,0.7363266715030234,0.011443721222721715,0.5117318447989272,0.5090984424665919,0.00030146883576950487
